id,timestamp,total_vehicles,car,motorcycle,bike,truck,bus,camera_id,name,position,direction,date,time,hour,minute,period
2511,2025-03-26 18:01:40+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,18:01:40,18,1,PM
2512,2025-03-26 18:01:41+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,18:01:41,18,1,PM
2513,2025-03-26 18:01:41+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,18:01:41,18,1,PM
2514,2025-03-26 18:01:41+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,18:01:41,18,1,PM
2515,2025-03-26 18:01:41+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,18:01:41,18,1,PM
2516,2025-03-26 18:01:41+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,18:01:41,18,1,PM
2517,2025-03-26 18:01:41+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,18:01:41,18,1,PM
2518,2025-03-26 18:01:41+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,18:01:41,18,1,PM
2519,2025-03-26 18:01:41+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,18:01:41,18,1,PM
2520,2025-03-26 18:01:41+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,18:01:41,18,1,PM
2521,2025-03-26 18:01:42+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,18:01:42,18,1,PM
2522,2025-03-26 18:01:42+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,18:01:42,18,1,PM
2523,2025-03-26 18:01:42+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,18:01:42,18,1,PM
2524,2025-03-26 18:01:42+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,18:01:42,18,1,PM
2525,2025-03-26 18:01:42+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,18:01:42,18,1,PM
2526,2025-03-26 18:01:42+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,18:01:42,18,1,PM
2527,2025-03-26 18:01:42+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,18:01:42,18,1,PM
2528,2025-03-26 18:01:43+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,18:01:43,18,1,PM
2529,2025-03-26 18:01:43+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,18:01:43,18,1,PM
2530,2025-03-26 18:01:43+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,18:01:43,18,1,PM
2531,2025-03-26 18:01:43+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,18:01:43,18,1,PM
2532,2025-03-26 18:01:43+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,18:01:43,18,1,PM
2533,2025-03-26 18:01:43+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,18:01:43,18,1,PM
2534,2025-03-26 18:01:43+00:00,39,29,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:43,18,1,PM
2535,2025-03-26 18:01:43+00:00,39,29,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:43,18,1,PM
2536,2025-03-26 18:01:44+00:00,39,29,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:44,18,1,PM
2537,2025-03-26 18:01:44+00:00,39,29,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:44,18,1,PM
2538,2025-03-26 18:01:44+00:00,39,29,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:44,18,1,PM
2539,2025-03-26 18:01:44+00:00,39,29,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:44,18,1,PM
2540,2025-03-26 18:01:44+00:00,39,29,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:44,18,1,PM
2541,2025-03-26 18:01:44+00:00,39,29,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:44,18,1,PM
2542,2025-03-26 18:01:44+00:00,39,29,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:44,18,1,PM
2543,2025-03-26 18:01:44+00:00,39,29,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:44,18,1,PM
2544,2025-03-26 18:01:44+00:00,39,29,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:44,18,1,PM
2545,2025-03-26 18:01:45+00:00,39,29,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:45,18,1,PM
2546,2025-03-26 18:01:45+00:00,39,29,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:45,18,1,PM
2547,2025-03-26 18:01:45+00:00,39,29,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:45,18,1,PM
2548,2025-03-26 18:01:45+00:00,39,29,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:45,18,1,PM
2549,2025-03-26 18:01:45+00:00,39,29,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:45,18,1,PM
2550,2025-03-26 18:01:45+00:00,39,29,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:45,18,1,PM
2551,2025-03-26 18:01:45+00:00,39,29,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:45,18,1,PM
2552,2025-03-26 18:01:46+00:00,39,29,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:46,18,1,PM
2553,2025-03-26 18:01:46+00:00,39,29,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:46,18,1,PM
2554,2025-03-26 18:01:46+00:00,39,29,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:46,18,1,PM
2555,2025-03-26 18:01:46+00:00,39,29,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:46,18,1,PM
2556,2025-03-26 18:01:46+00:00,39,29,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:46,18,1,PM
2557,2025-03-26 18:01:46+00:00,39,29,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:46,18,1,PM
2558,2025-03-26 18:01:46+00:00,39,29,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:46,18,1,PM
2559,2025-03-26 18:01:46+00:00,39,29,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:46,18,1,PM
2560,2025-03-26 18:01:46+00:00,39,29,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:46,18,1,PM
2561,2025-03-26 18:01:47+00:00,39,29,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:47,18,1,PM
2562,2025-03-26 18:01:47+00:00,39,29,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:47,18,1,PM
2563,2025-03-26 18:01:47+00:00,39,29,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:47,18,1,PM
2564,2025-03-26 18:01:47+00:00,39,29,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:47,18,1,PM
2565,2025-03-26 18:01:47+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:47,18,1,PM
2566,2025-03-26 18:01:47+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:47,18,1,PM
2567,2025-03-26 18:01:47+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:47,18,1,PM
2568,2025-03-26 18:01:47+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:47,18,1,PM
2569,2025-03-26 18:01:48+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:48,18,1,PM
2570,2025-03-26 18:01:48+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:48,18,1,PM
2571,2025-03-26 18:01:48+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:48,18,1,PM
2572,2025-03-26 18:01:48+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:48,18,1,PM
2573,2025-03-26 18:01:48+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:48,18,1,PM
2574,2025-03-26 18:01:48+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:48,18,1,PM
2575,2025-03-26 18:01:48+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:48,18,1,PM
2576,2025-03-26 18:01:48+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:48,18,1,PM
2577,2025-03-26 18:01:49+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:49,18,1,PM
2578,2025-03-26 18:01:49+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:49,18,1,PM
2579,2025-03-26 18:01:49+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:49,18,1,PM
2580,2025-03-26 18:01:49+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:49,18,1,PM
2581,2025-03-26 18:01:49+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:49,18,1,PM
2582,2025-03-26 18:01:49+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:49,18,1,PM
2583,2025-03-26 18:01:49+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:49,18,1,PM
2584,2025-03-26 18:01:49+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:49,18,1,PM
2585,2025-03-26 18:01:50+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:50,18,1,PM
2586,2025-03-26 18:01:50+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:50,18,1,PM
2587,2025-03-26 18:01:50+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:50,18,1,PM
2588,2025-03-26 18:01:50+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:50,18,1,PM
2589,2025-03-26 18:01:50+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:50,18,1,PM
2590,2025-03-26 18:01:50+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:50,18,1,PM
2591,2025-03-26 18:01:50+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:50,18,1,PM
2592,2025-03-26 18:01:51+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:51,18,1,PM
2593,2025-03-26 18:01:51+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:51,18,1,PM
2594,2025-03-26 18:01:51+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:51,18,1,PM
2595,2025-03-26 18:01:51+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:51,18,1,PM
2596,2025-03-26 18:01:51+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:51,18,1,PM
2597,2025-03-26 18:01:51+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:51,18,1,PM
2598,2025-03-26 18:01:51+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:51,18,1,PM
2599,2025-03-26 18:01:51+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:51,18,1,PM
2600,2025-03-26 18:01:52+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:52,18,1,PM
2601,2025-03-26 18:01:52+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:52,18,1,PM
2602,2025-03-26 18:01:52+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:52,18,1,PM
2603,2025-03-26 18:01:52+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:52,18,1,PM
2604,2025-03-26 18:01:52+00:00,41,31,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:52,18,1,PM
2605,2025-03-26 18:01:52+00:00,41,31,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:52,18,1,PM
2606,2025-03-26 18:01:52+00:00,41,31,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:52,18,1,PM
2607,2025-03-26 18:01:52+00:00,41,31,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:52,18,1,PM
2608,2025-03-26 18:01:53+00:00,41,31,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:53,18,1,PM
2609,2025-03-26 18:01:53+00:00,41,31,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:53,18,1,PM
2610,2025-03-26 18:01:53+00:00,41,31,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:53,18,1,PM
2611,2025-03-26 18:01:53+00:00,41,31,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:53,18,1,PM
2612,2025-03-26 18:01:53+00:00,41,31,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:53,18,1,PM
2613,2025-03-26 18:01:53+00:00,41,31,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:53,18,1,PM
2614,2025-03-26 18:01:53+00:00,41,31,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:53,18,1,PM
2615,2025-03-26 18:01:53+00:00,41,31,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:53,18,1,PM
2616,2025-03-26 18:01:54+00:00,41,31,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:54,18,1,PM
2617,2025-03-26 18:01:54+00:00,41,31,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:54,18,1,PM
2618,2025-03-26 18:01:54+00:00,41,31,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:54,18,1,PM
2619,2025-03-26 18:01:54+00:00,41,31,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:54,18,1,PM
2620,2025-03-26 18:01:54+00:00,41,31,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:54,18,1,PM
2621,2025-03-26 18:01:54+00:00,41,31,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:54,18,1,PM
2622,2025-03-26 18:01:54+00:00,41,31,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:54,18,1,PM
2623,2025-03-26 18:01:54+00:00,42,32,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:54,18,1,PM
2624,2025-03-26 18:01:55+00:00,42,32,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:55,18,1,PM
2625,2025-03-26 18:01:55+00:00,42,32,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:55,18,1,PM
2626,2025-03-26 18:01:55+00:00,42,32,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:55,18,1,PM
2627,2025-03-26 18:01:55+00:00,42,32,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:55,18,1,PM
2628,2025-03-26 18:01:55+00:00,42,32,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:55,18,1,PM
2629,2025-03-26 18:01:55+00:00,43,33,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:55,18,1,PM
2630,2025-03-26 18:01:55+00:00,43,33,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:55,18,1,PM
2631,2025-03-26 18:01:55+00:00,43,33,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:55,18,1,PM
2632,2025-03-26 18:01:56+00:00,43,33,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:56,18,1,PM
2633,2025-03-26 18:01:56+00:00,43,33,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:56,18,1,PM
2634,2025-03-26 18:01:56+00:00,43,33,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:56,18,1,PM
2635,2025-03-26 18:01:56+00:00,43,33,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:56,18,1,PM
2636,2025-03-26 18:01:56+00:00,43,33,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:56,18,1,PM
2637,2025-03-26 18:01:56+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:56,18,1,PM
2638,2025-03-26 18:01:56+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:56,18,1,PM
2639,2025-03-26 18:01:56+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:56,18,1,PM
2640,2025-03-26 18:01:57+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:57,18,1,PM
2641,2025-03-26 18:01:57+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:57,18,1,PM
2642,2025-03-26 18:01:57+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:57,18,1,PM
2643,2025-03-26 18:01:57+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:57,18,1,PM
2644,2025-03-26 18:01:57+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:57,18,1,PM
2645,2025-03-26 18:01:57+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:57,18,1,PM
2646,2025-03-26 18:01:57+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:57,18,1,PM
2647,2025-03-26 18:01:57+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:57,18,1,PM
2648,2025-03-26 18:01:58+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:58,18,1,PM
2649,2025-03-26 18:01:58+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:58,18,1,PM
2650,2025-03-26 18:01:58+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:58,18,1,PM
2651,2025-03-26 18:01:58+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:58,18,1,PM
2652,2025-03-26 18:01:58+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:58,18,1,PM
2653,2025-03-26 18:01:58+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:58,18,1,PM
2654,2025-03-26 18:01:58+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:58,18,1,PM
2655,2025-03-26 18:01:58+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:58,18,1,PM
2656,2025-03-26 18:01:59+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:59,18,1,PM
2657,2025-03-26 18:01:59+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:59,18,1,PM
2658,2025-03-26 18:01:59+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:59,18,1,PM
2659,2025-03-26 18:01:59+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:59,18,1,PM
2660,2025-03-26 18:01:59+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:59,18,1,PM
2661,2025-03-26 18:01:59+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:59,18,1,PM
2662,2025-03-26 18:01:59+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:59,18,1,PM
2663,2025-03-26 18:01:59+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:59,18,1,PM
2664,2025-03-26 18:01:59+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:01:59,18,1,PM
2665,2025-03-26 18:02:00+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:02:00,18,2,PM
2666,2025-03-26 18:02:00+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:02:00,18,2,PM
2667,2025-03-26 18:02:00+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:02:00,18,2,PM
2668,2025-03-26 18:02:00+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:02:00,18,2,PM
2669,2025-03-26 18:02:00+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:02:00,18,2,PM
2670,2025-03-26 18:02:00+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:02:00,18,2,PM
2671,2025-03-26 18:02:00+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:02:00,18,2,PM
2672,2025-03-26 18:02:00+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:02:00,18,2,PM
2673,2025-03-26 18:02:01+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:02:01,18,2,PM
2674,2025-03-26 18:02:01+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:02:01,18,2,PM
2675,2025-03-26 18:02:01+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:02:01,18,2,PM
2676,2025-03-26 18:02:01+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:02:01,18,2,PM
2677,2025-03-26 18:02:01+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:02:01,18,2,PM
2678,2025-03-26 18:02:01+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:02:01,18,2,PM
2679,2025-03-26 18:02:01+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:02:01,18,2,PM
2680,2025-03-26 18:02:01+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:02:01,18,2,PM
2681,2025-03-26 18:02:02+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:02:02,18,2,PM
2682,2025-03-26 18:02:02+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:02:02,18,2,PM
2683,2025-03-26 18:02:02+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:02:02,18,2,PM
2684,2025-03-26 18:02:02+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:02:02,18,2,PM
2685,2025-03-26 18:02:02+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:02:02,18,2,PM
2686,2025-03-26 18:02:02+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:02:02,18,2,PM
2687,2025-03-26 18:02:02+00:00,45,35,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:02:02,18,2,PM
2688,2025-03-26 18:02:02+00:00,45,35,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:02:02,18,2,PM
2689,2025-03-26 18:02:03+00:00,45,35,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:02:03,18,2,PM
2690,2025-03-26 18:02:03+00:00,45,35,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:02:03,18,2,PM
2691,2025-03-26 18:02:03+00:00,45,35,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:02:03,18,2,PM
2692,2025-03-26 18:02:03+00:00,45,35,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:02:03,18,2,PM
2693,2025-03-26 18:02:03+00:00,45,35,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:02:03,18,2,PM
2694,2025-03-26 18:02:03+00:00,45,35,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:02:03,18,2,PM
2695,2025-03-26 18:02:03+00:00,45,35,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:02:03,18,2,PM
2696,2025-03-26 18:02:03+00:00,45,35,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:02:03,18,2,PM
2697,2025-03-26 18:02:03+00:00,45,35,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:02:03,18,2,PM
2698,2025-03-26 18:02:04+00:00,45,35,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:02:04,18,2,PM
2699,2025-03-26 18:02:04+00:00,45,35,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:02:04,18,2,PM
2700,2025-03-26 18:02:04+00:00,45,35,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:02:04,18,2,PM
2701,2025-03-26 18:02:04+00:00,45,35,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:02:04,18,2,PM
2702,2025-03-26 18:02:04+00:00,45,35,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:02:04,18,2,PM
2703,2025-03-26 18:02:04+00:00,45,35,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:02:04,18,2,PM
2704,2025-03-26 18:02:04+00:00,45,35,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:02:04,18,2,PM
2705,2025-03-26 18:02:04+00:00,45,35,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:02:04,18,2,PM
2706,2025-03-26 18:02:05+00:00,45,35,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:02:05,18,2,PM
2707,2025-03-26 18:02:05+00:00,45,35,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:02:05,18,2,PM
2708,2025-03-26 18:02:05+00:00,45,35,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:02:05,18,2,PM
2709,2025-03-26 18:02:05+00:00,45,35,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:02:05,18,2,PM
2710,2025-03-26 18:02:05+00:00,45,35,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:02:05,18,2,PM
2711,2025-03-26 18:02:05+00:00,45,35,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:02:05,18,2,PM
2712,2025-03-26 18:02:05+00:00,45,35,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:02:05,18,2,PM
2713,2025-03-26 18:02:05+00:00,45,35,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:02:05,18,2,PM
2714,2025-03-26 18:02:06+00:00,45,35,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:02:06,18,2,PM
2715,2025-03-26 18:02:06+00:00,45,35,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:02:06,18,2,PM
2716,2025-03-26 18:02:06+00:00,45,35,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:02:06,18,2,PM
2717,2025-03-26 18:02:06+00:00,45,35,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:02:06,18,2,PM
2718,2025-03-26 18:02:06+00:00,45,35,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:02:06,18,2,PM
2719,2025-03-26 18:02:06+00:00,45,35,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:02:06,18,2,PM
2720,2025-03-26 18:02:06+00:00,45,35,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:02:06,18,2,PM
2721,2025-03-26 18:02:06+00:00,45,35,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:02:06,18,2,PM
2722,2025-03-26 18:02:06+00:00,45,35,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:02:06,18,2,PM
2723,2025-03-26 18:02:07+00:00,45,35,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:02:07,18,2,PM
2724,2025-03-26 18:02:07+00:00,45,35,1,0,5,4,1,cam1,rua abc,N,2025-03-26,18:02:07,18,2,PM
