id,timestamp,total_vehicles,car,motorcycle,bike,truck,bus,camera_id,name,position,direction
1811,2025-03-26 18:00:16+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
1812,2025-03-26 18:00:16+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
1813,2025-03-26 18:00:17+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
1814,2025-03-26 18:00:17+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
1815,2025-03-26 18:00:17+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
1816,2025-03-26 18:00:17+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
1817,2025-03-26 18:00:17+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
1818,2025-03-26 18:00:17+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
1819,2025-03-26 18:00:17+00:00,21,15,0,0,3,3,1,cam1,rua abc,N
1820,2025-03-26 18:00:17+00:00,21,15,0,0,3,3,1,cam1,rua abc,N
1821,2025-03-26 18:00:17+00:00,21,15,0,0,3,3,1,cam1,rua abc,N
1822,2025-03-26 18:00:17+00:00,21,15,0,0,3,3,1,cam1,rua abc,N
1823,2025-03-26 18:00:18+00:00,21,15,0,0,3,3,1,cam1,rua abc,N
1824,2025-03-26 18:00:18+00:00,21,15,0,0,3,3,1,cam1,rua abc,N
1825,2025-03-26 18:00:18+00:00,21,15,0,0,3,3,1,cam1,rua abc,N
1826,2025-03-26 18:00:18+00:00,21,15,0,0,3,3,1,cam1,rua abc,N
1827,2025-03-26 18:00:18+00:00,21,15,0,0,3,3,1,cam1,rua abc,N
1828,2025-03-26 18:00:18+00:00,21,15,0,0,3,3,1,cam1,rua abc,N
1829,2025-03-26 18:00:18+00:00,21,15,0,0,3,3,1,cam1,rua abc,N
1830,2025-03-26 18:00:18+00:00,21,15,0,0,3,3,1,cam1,rua abc,N
1831,2025-03-26 18:00:18+00:00,21,15,0,0,3,3,1,cam1,rua abc,N
1832,2025-03-26 18:00:19+00:00,21,15,0,0,3,3,1,cam1,rua abc,N
1833,2025-03-26 18:00:19+00:00,21,15,0,0,3,3,1,cam1,rua abc,N
1834,2025-03-26 18:00:19+00:00,21,15,0,0,3,3,1,cam1,rua abc,N
1835,2025-03-26 18:00:19+00:00,21,15,0,0,3,3,1,cam1,rua abc,N
1836,2025-03-26 18:00:19+00:00,21,15,0,0,3,3,1,cam1,rua abc,N
1837,2025-03-26 18:00:19+00:00,21,15,0,0,3,3,1,cam1,rua abc,N
1838,2025-03-26 18:00:19+00:00,21,15,0,0,3,3,1,cam1,rua abc,N
1839,2025-03-26 18:00:19+00:00,21,15,0,0,3,3,1,cam1,rua abc,N
1840,2025-03-26 18:00:19+00:00,21,15,0,0,3,3,1,cam1,rua abc,N
1841,2025-03-26 18:00:20+00:00,22,16,0,0,3,3,1,cam1,rua abc,N
1842,2025-03-26 18:00:20+00:00,22,16,0,0,3,3,1,cam1,rua abc,N
1843,2025-03-26 18:00:20+00:00,22,16,0,0,3,3,1,cam1,rua abc,N
1844,2025-03-26 18:00:20+00:00,22,16,0,0,3,3,1,cam1,rua abc,N
1845,2025-03-26 18:00:20+00:00,22,16,0,0,3,3,1,cam1,rua abc,N
1846,2025-03-26 18:00:20+00:00,22,16,0,0,3,3,1,cam1,rua abc,N
1847,2025-03-26 18:00:20+00:00,22,16,0,0,3,3,1,cam1,rua abc,N
1848,2025-03-26 18:00:20+00:00,22,16,0,0,3,3,1,cam1,rua abc,N
1849,2025-03-26 18:00:20+00:00,22,16,0,0,3,3,1,cam1,rua abc,N
1850,2025-03-26 18:00:21+00:00,22,16,0,0,3,3,1,cam1,rua abc,N
1851,2025-03-26 18:00:21+00:00,22,16,0,0,3,3,1,cam1,rua abc,N
1852,2025-03-26 18:00:21+00:00,22,16,0,0,3,3,1,cam1,rua abc,N
1853,2025-03-26 18:00:21+00:00,22,16,0,0,3,3,1,cam1,rua abc,N
1854,2025-03-26 18:00:21+00:00,22,16,0,0,3,3,1,cam1,rua abc,N
1855,2025-03-26 18:00:21+00:00,22,16,0,0,3,3,1,cam1,rua abc,N
1856,2025-03-26 18:00:21+00:00,22,16,0,0,3,3,1,cam1,rua abc,N
1857,2025-03-26 18:00:21+00:00,22,16,0,0,3,3,1,cam1,rua abc,N
1858,2025-03-26 18:00:21+00:00,22,16,0,0,3,3,1,cam1,rua abc,N
1859,2025-03-26 18:00:21+00:00,22,16,0,0,3,3,1,cam1,rua abc,N
1860,2025-03-26 18:00:22+00:00,22,16,0,0,3,3,1,cam1,rua abc,N
1861,2025-03-26 18:00:22+00:00,22,16,0,0,3,3,1,cam1,rua abc,N
1862,2025-03-26 18:00:22+00:00,22,16,0,0,3,3,1,cam1,rua abc,N
1863,2025-03-26 18:00:22+00:00,22,16,0,0,3,3,1,cam1,rua abc,N
1864,2025-03-26 18:00:22+00:00,22,16,0,0,3,3,1,cam1,rua abc,N
1865,2025-03-26 18:00:22+00:00,22,16,0,0,3,3,1,cam1,rua abc,N
1866,2025-03-26 18:00:22+00:00,22,16,0,0,3,3,1,cam1,rua abc,N
1867,2025-03-26 18:00:22+00:00,22,16,0,0,3,3,1,cam1,rua abc,N
1868,2025-03-26 18:00:22+00:00,22,16,0,0,3,3,1,cam1,rua abc,N
1869,2025-03-26 18:00:23+00:00,22,16,0,0,3,3,1,cam1,rua abc,N
1870,2025-03-26 18:00:23+00:00,22,16,0,0,3,3,1,cam1,rua abc,N
1871,2025-03-26 18:00:23+00:00,23,17,0,0,3,3,1,cam1,rua abc,N
1872,2025-03-26 18:00:23+00:00,23,17,0,0,3,3,1,cam1,rua abc,N
1873,2025-03-26 18:00:23+00:00,23,17,0,0,3,3,1,cam1,rua abc,N
1874,2025-03-26 18:00:23+00:00,23,17,0,0,3,3,1,cam1,rua abc,N
1875,2025-03-26 18:00:23+00:00,23,17,0,0,3,3,1,cam1,rua abc,N
1876,2025-03-26 18:00:23+00:00,23,17,0,0,3,3,1,cam1,rua abc,N
1877,2025-03-26 18:00:23+00:00,23,17,0,0,3,3,1,cam1,rua abc,N
1878,2025-03-26 18:00:23+00:00,23,17,0,0,3,3,1,cam1,rua abc,N
1879,2025-03-26 18:00:24+00:00,23,17,0,0,3,3,1,cam1,rua abc,N
1880,2025-03-26 18:00:24+00:00,23,17,0,0,3,3,1,cam1,rua abc,N
1881,2025-03-26 18:00:24+00:00,23,17,0,0,3,3,1,cam1,rua abc,N
1882,2025-03-26 18:00:24+00:00,23,17,0,0,3,3,1,cam1,rua abc,N
1883,2025-03-26 18:00:24+00:00,23,17,0,0,3,3,1,cam1,rua abc,N
1884,2025-03-26 18:00:24+00:00,23,17,0,0,3,3,1,cam1,rua abc,N
1885,2025-03-26 18:00:24+00:00,23,17,0,0,3,3,1,cam1,rua abc,N
1886,2025-03-26 18:00:24+00:00,23,17,0,0,3,3,1,cam1,rua abc,N
1887,2025-03-26 18:00:24+00:00,23,17,0,0,3,3,1,cam1,rua abc,N
1888,2025-03-26 18:00:24+00:00,23,17,0,0,3,3,1,cam1,rua abc,N
1889,2025-03-26 18:00:25+00:00,23,17,0,0,3,3,1,cam1,rua abc,N
1890,2025-03-26 18:00:25+00:00,23,17,0,0,3,3,1,cam1,rua abc,N
1891,2025-03-26 18:00:25+00:00,23,17,0,0,3,3,1,cam1,rua abc,N
1892,2025-03-26 18:00:25+00:00,23,17,0,0,3,3,1,cam1,rua abc,N
1893,2025-03-26 18:00:25+00:00,23,17,0,0,3,3,1,cam1,rua abc,N
1894,2025-03-26 18:00:25+00:00,23,17,0,0,3,3,1,cam1,rua abc,N
1895,2025-03-26 18:00:25+00:00,23,17,0,0,3,3,1,cam1,rua abc,N
1896,2025-03-26 18:00:25+00:00,23,17,0,0,3,3,1,cam1,rua abc,N
1897,2025-03-26 18:00:25+00:00,23,17,0,0,3,3,1,cam1,rua abc,N
1898,2025-03-26 18:00:25+00:00,23,17,0,0,3,3,1,cam1,rua abc,N
1899,2025-03-26 18:00:26+00:00,23,17,0,0,3,3,1,cam1,rua abc,N
1900,2025-03-26 18:00:26+00:00,23,17,0,0,3,3,1,cam1,rua abc,N
1901,2025-03-26 18:00:26+00:00,23,17,0,0,3,3,1,cam1,rua abc,N
1902,2025-03-26 18:00:26+00:00,23,17,0,0,3,3,1,cam1,rua abc,N
1903,2025-03-26 18:00:26+00:00,23,17,0,0,3,3,1,cam1,rua abc,N
1904,2025-03-26 18:00:26+00:00,23,17,0,0,3,3,1,cam1,rua abc,N
1905,2025-03-26 18:00:26+00:00,23,17,0,0,3,3,1,cam1,rua abc,N
1906,2025-03-26 18:00:27+00:00,23,17,0,0,3,3,1,cam1,rua abc,N
1907,2025-03-26 18:00:27+00:00,23,17,0,0,3,3,1,cam1,rua abc,N
1908,2025-03-26 18:00:27+00:00,23,17,0,0,3,3,1,cam1,rua abc,N
1909,2025-03-26 18:00:27+00:00,23,17,0,0,3,3,1,cam1,rua abc,N
1910,2025-03-26 18:00:27+00:00,23,17,0,0,3,3,1,cam1,rua abc,N
1911,2025-03-26 18:00:27+00:00,23,17,0,0,3,3,1,cam1,rua abc,N
1912,2025-03-26 18:00:27+00:00,24,18,0,0,3,3,1,cam1,rua abc,N
1913,2025-03-26 18:00:27+00:00,24,18,0,0,3,3,1,cam1,rua abc,N
1914,2025-03-26 18:00:27+00:00,24,18,0,0,3,3,1,cam1,rua abc,N
1915,2025-03-26 18:00:28+00:00,24,18,0,0,3,3,1,cam1,rua abc,N
1916,2025-03-26 18:00:28+00:00,24,18,0,0,3,3,1,cam1,rua abc,N
1917,2025-03-26 18:00:28+00:00,24,18,0,0,3,3,1,cam1,rua abc,N
1918,2025-03-26 18:00:28+00:00,24,18,0,0,3,3,1,cam1,rua abc,N
1919,2025-03-26 18:00:28+00:00,24,18,0,0,3,3,1,cam1,rua abc,N
1920,2025-03-26 18:00:28+00:00,24,18,0,0,3,3,1,cam1,rua abc,N
1921,2025-03-26 18:00:28+00:00,24,18,0,0,3,3,1,cam1,rua abc,N
1922,2025-03-26 18:00:28+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1923,2025-03-26 18:00:29+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1924,2025-03-26 18:00:29+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1925,2025-03-26 18:00:29+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1926,2025-03-26 18:00:29+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1927,2025-03-26 18:00:29+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1928,2025-03-26 18:00:29+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1929,2025-03-26 18:00:29+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1930,2025-03-26 18:00:29+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1931,2025-03-26 18:00:29+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1932,2025-03-26 18:00:30+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1933,2025-03-26 18:00:30+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1934,2025-03-26 18:00:30+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1935,2025-03-26 18:00:30+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1936,2025-03-26 18:00:30+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1937,2025-03-26 18:00:30+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1938,2025-03-26 18:00:30+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1939,2025-03-26 18:00:30+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1940,2025-03-26 18:00:31+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1941,2025-03-26 18:00:31+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1942,2025-03-26 18:00:31+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1943,2025-03-26 18:00:31+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1944,2025-03-26 18:00:31+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1945,2025-03-26 18:00:31+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1946,2025-03-26 18:00:31+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1947,2025-03-26 18:00:31+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1948,2025-03-26 18:00:31+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1949,2025-03-26 18:00:32+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1950,2025-03-26 18:00:32+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1951,2025-03-26 18:00:32+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1952,2025-03-26 18:00:32+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1953,2025-03-26 18:00:32+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1954,2025-03-26 18:00:32+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1955,2025-03-26 18:00:32+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1956,2025-03-26 18:00:32+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1957,2025-03-26 18:00:32+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1958,2025-03-26 18:00:32+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1959,2025-03-26 18:00:33+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1960,2025-03-26 18:00:33+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1961,2025-03-26 18:00:33+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1962,2025-03-26 18:00:33+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1963,2025-03-26 18:00:33+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1964,2025-03-26 18:00:33+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1965,2025-03-26 18:00:33+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1966,2025-03-26 18:00:33+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1967,2025-03-26 18:00:33+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1968,2025-03-26 18:00:34+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1969,2025-03-26 18:00:34+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1970,2025-03-26 18:00:34+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1971,2025-03-26 18:00:34+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1972,2025-03-26 18:00:34+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1973,2025-03-26 18:00:34+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1974,2025-03-26 18:00:34+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1975,2025-03-26 18:00:34+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1976,2025-03-26 18:00:35+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1977,2025-03-26 18:00:35+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1978,2025-03-26 18:00:35+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1979,2025-03-26 18:00:35+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1980,2025-03-26 18:00:35+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1981,2025-03-26 18:00:35+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1982,2025-03-26 18:00:35+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1983,2025-03-26 18:00:35+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1984,2025-03-26 18:00:36+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1985,2025-03-26 18:00:36+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1986,2025-03-26 18:00:36+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1987,2025-03-26 18:00:36+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1988,2025-03-26 18:00:36+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1989,2025-03-26 18:00:36+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1990,2025-03-26 18:00:36+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1991,2025-03-26 18:00:36+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1992,2025-03-26 18:00:36+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1993,2025-03-26 18:00:37+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1994,2025-03-26 18:00:37+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1995,2025-03-26 18:00:37+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1996,2025-03-26 18:00:37+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1997,2025-03-26 18:00:37+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1998,2025-03-26 18:00:37+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
1999,2025-03-26 18:00:37+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
2000,2025-03-26 18:00:37+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
2001,2025-03-26 18:00:37+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
2002,2025-03-26 18:00:38+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
2003,2025-03-26 18:00:38+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
2004,2025-03-26 18:00:38+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
2005,2025-03-26 18:00:38+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
2006,2025-03-26 18:00:38+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
2007,2025-03-26 18:00:38+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
2008,2025-03-26 18:00:38+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
2009,2025-03-26 18:00:38+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
2010,2025-03-26 18:00:39+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
2011,2025-03-26 18:00:39+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
2012,2025-03-26 18:00:39+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
2013,2025-03-26 18:00:39+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
2014,2025-03-26 18:00:39+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
2015,2025-03-26 18:00:39+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
2016,2025-03-26 18:00:39+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
2017,2025-03-26 18:00:39+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
2018,2025-03-26 18:00:39+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
2019,2025-03-26 18:00:40+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
2020,2025-03-26 18:00:40+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
2021,2025-03-26 18:00:40+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
2022,2025-03-26 18:00:40+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
2023,2025-03-26 18:00:40+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
2024,2025-03-26 18:00:40+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
2025,2025-03-26 18:00:40+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
2026,2025-03-26 18:00:40+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
2027,2025-03-26 18:00:40+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
2028,2025-03-26 18:00:41+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
2029,2025-03-26 18:00:41+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
2030,2025-03-26 18:00:41+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
2031,2025-03-26 18:00:41+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
2032,2025-03-26 18:00:41+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
2033,2025-03-26 18:00:41+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
2034,2025-03-26 18:00:41+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
2035,2025-03-26 18:00:41+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
2036,2025-03-26 18:00:42+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
2037,2025-03-26 18:00:42+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
2038,2025-03-26 18:00:42+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
2039,2025-03-26 18:00:42+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
2040,2025-03-26 18:00:42+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
2041,2025-03-26 18:00:42+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
2042,2025-03-26 18:00:42+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
2043,2025-03-26 18:00:42+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
2044,2025-03-26 18:00:43+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
2045,2025-03-26 18:00:43+00:00,25,19,0,0,3,3,1,cam1,rua abc,N
2046,2025-03-26 18:00:43+00:00,26,20,0,0,3,3,1,cam1,rua abc,N
2047,2025-03-26 18:00:43+00:00,26,20,0,0,3,3,1,cam1,rua abc,N
2048,2025-03-26 18:00:43+00:00,26,20,0,0,3,3,1,cam1,rua abc,N
2049,2025-03-26 18:00:43+00:00,26,20,0,0,3,3,1,cam1,rua abc,N
2050,2025-03-26 18:00:43+00:00,26,20,0,0,3,3,1,cam1,rua abc,N
2051,2025-03-26 18:00:43+00:00,26,20,0,0,3,3,1,cam1,rua abc,N
2052,2025-03-26 18:00:44+00:00,26,20,0,0,3,3,1,cam1,rua abc,N
2053,2025-03-26 18:00:44+00:00,26,20,0,0,3,3,1,cam1,rua abc,N
2054,2025-03-26 18:00:44+00:00,26,20,0,0,3,3,1,cam1,rua abc,N
2055,2025-03-26 18:00:44+00:00,26,20,0,0,3,3,1,cam1,rua abc,N
2056,2025-03-26 18:00:44+00:00,26,20,0,0,3,3,1,cam1,rua abc,N
2057,2025-03-26 18:00:44+00:00,26,20,0,0,3,3,1,cam1,rua abc,N
2058,2025-03-26 18:00:44+00:00,26,20,0,0,3,3,1,cam1,rua abc,N
2059,2025-03-26 18:00:44+00:00,26,20,0,0,3,3,1,cam1,rua abc,N
2060,2025-03-26 18:00:44+00:00,26,20,0,0,3,3,1,cam1,rua abc,N
2061,2025-03-26 18:00:45+00:00,26,20,0,0,3,3,1,cam1,rua abc,N
2062,2025-03-26 18:00:45+00:00,26,20,0,0,3,3,1,cam1,rua abc,N
2063,2025-03-26 18:00:45+00:00,26,20,0,0,3,3,1,cam1,rua abc,N
2064,2025-03-26 18:00:45+00:00,26,20,0,0,3,3,1,cam1,rua abc,N
2065,2025-03-26 18:00:45+00:00,26,20,0,0,3,3,1,cam1,rua abc,N
2066,2025-03-26 18:00:45+00:00,26,20,0,0,3,3,1,cam1,rua abc,N
2067,2025-03-26 18:00:45+00:00,26,20,0,0,3,3,1,cam1,rua abc,N
2068,2025-03-26 18:00:46+00:00,26,20,0,0,3,3,1,cam1,rua abc,N
2069,2025-03-26 18:00:46+00:00,26,20,0,0,3,3,1,cam1,rua abc,N
2070,2025-03-26 18:00:46+00:00,26,20,0,0,3,3,1,cam1,rua abc,N
2071,2025-03-26 18:00:46+00:00,27,21,0,0,3,3,1,cam1,rua abc,N
2072,2025-03-26 18:00:46+00:00,27,21,0,0,3,3,1,cam1,rua abc,N
2073,2025-03-26 18:00:46+00:00,27,21,0,0,3,3,1,cam1,rua abc,N
2074,2025-03-26 18:00:46+00:00,27,21,0,0,3,3,1,cam1,rua abc,N
2075,2025-03-26 18:00:46+00:00,27,21,0,0,3,3,1,cam1,rua abc,N
2076,2025-03-26 18:00:47+00:00,27,21,0,0,3,3,1,cam1,rua abc,N
2077,2025-03-26 18:00:47+00:00,27,21,0,0,3,3,1,cam1,rua abc,N
2078,2025-03-26 18:00:47+00:00,27,21,0,0,3,3,1,cam1,rua abc,N
2079,2025-03-26 18:00:47+00:00,27,21,0,0,3,3,1,cam1,rua abc,N
2080,2025-03-26 18:00:47+00:00,27,21,0,0,3,3,1,cam1,rua abc,N
2081,2025-03-26 18:00:47+00:00,27,21,0,0,3,3,1,cam1,rua abc,N
2082,2025-03-26 18:00:47+00:00,27,21,0,0,3,3,1,cam1,rua abc,N
2083,2025-03-26 18:00:47+00:00,27,21,0,0,3,3,1,cam1,rua abc,N
2084,2025-03-26 18:00:48+00:00,27,21,0,0,3,3,1,cam1,rua abc,N
2085,2025-03-26 18:00:48+00:00,27,21,0,0,3,3,1,cam1,rua abc,N
2086,2025-03-26 18:00:48+00:00,27,21,0,0,3,3,1,cam1,rua abc,N
2087,2025-03-26 18:00:48+00:00,27,21,0,0,3,3,1,cam1,rua abc,N
2088,2025-03-26 18:00:48+00:00,27,21,0,0,3,3,1,cam1,rua abc,N
2089,2025-03-26 18:00:48+00:00,27,21,0,0,3,3,1,cam1,rua abc,N
2090,2025-03-26 18:00:48+00:00,27,21,0,0,3,3,1,cam1,rua abc,N
2091,2025-03-26 18:00:48+00:00,27,21,0,0,3,3,1,cam1,rua abc,N
2092,2025-03-26 18:00:49+00:00,27,21,0,0,3,3,1,cam1,rua abc,N
2093,2025-03-26 18:00:49+00:00,27,21,0,0,3,3,1,cam1,rua abc,N
2094,2025-03-26 18:00:49+00:00,27,21,0,0,3,3,1,cam1,rua abc,N
2095,2025-03-26 18:00:49+00:00,27,21,0,0,3,3,1,cam1,rua abc,N
2096,2025-03-26 18:00:49+00:00,27,21,0,0,3,3,1,cam1,rua abc,N
2097,2025-03-26 18:00:49+00:00,27,21,0,0,3,3,1,cam1,rua abc,N
2098,2025-03-26 18:00:49+00:00,27,21,0,0,3,3,1,cam1,rua abc,N
2099,2025-03-26 18:00:49+00:00,27,21,0,0,3,3,1,cam1,rua abc,N
2100,2025-03-26 18:00:49+00:00,27,21,0,0,3,3,1,cam1,rua abc,N
2101,2025-03-26 18:00:50+00:00,27,21,0,0,3,3,1,cam1,rua abc,N
2102,2025-03-26 18:00:50+00:00,27,21,0,0,3,3,1,cam1,rua abc,N
2103,2025-03-26 18:00:50+00:00,27,21,0,0,3,3,1,cam1,rua abc,N
2104,2025-03-26 18:00:50+00:00,27,21,0,0,3,3,1,cam1,rua abc,N
2105,2025-03-26 18:00:50+00:00,27,21,0,0,3,3,1,cam1,rua abc,N
2106,2025-03-26 18:00:50+00:00,27,21,0,0,3,3,1,cam1,rua abc,N
2107,2025-03-26 18:00:50+00:00,27,21,0,0,3,3,1,cam1,rua abc,N
2108,2025-03-26 18:00:50+00:00,27,21,0,0,3,3,1,cam1,rua abc,N
2109,2025-03-26 18:00:50+00:00,27,21,0,0,3,3,1,cam1,rua abc,N
2110,2025-03-26 18:00:51+00:00,27,21,0,0,3,3,1,cam1,rua abc,N
2111,2025-03-26 18:00:51+00:00,27,21,0,0,3,3,1,cam1,rua abc,N
2112,2025-03-26 18:00:51+00:00,27,21,0,0,3,3,1,cam1,rua abc,N
2113,2025-03-26 18:00:51+00:00,27,21,0,0,3,3,1,cam1,rua abc,N
2114,2025-03-26 18:00:51+00:00,27,21,0,0,3,3,1,cam1,rua abc,N
2115,2025-03-26 18:00:51+00:00,27,21,0,0,3,3,1,cam1,rua abc,N
2116,2025-03-26 18:00:51+00:00,27,21,0,0,3,3,1,cam1,rua abc,N
2117,2025-03-26 18:00:51+00:00,27,21,0,0,3,3,1,cam1,rua abc,N
2118,2025-03-26 18:00:52+00:00,27,21,0,0,3,3,1,cam1,rua abc,N
2119,2025-03-26 18:00:52+00:00,27,21,0,0,3,3,1,cam1,rua abc,N
2120,2025-03-26 18:00:52+00:00,27,21,0,0,3,3,1,cam1,rua abc,N
